osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type,x,y
3241061865,node,12,,pharmacy,,,,,46080396,,,,27279ca0cf9a43fb867f5a138a0e70e4,,,,,,,2,,14/02/2017 14:23,,,,Life Pharmacies,,stanmandanda,,,,no,,,c(35.0044238608294, -15.7899457481269)
825373864,way,15,,hospital,,,Gwaza,,95233697,,,,a2a5619be39d4151a7f25dd302e1ac60,,,,,,,4,,03/12/2020 14:51,,,,Good hope private clinit,,C Walsh,,,,,hospital,,c(33.7473746446274, -13.9210174653466)
6461561642,node,12,,hospital,,,,,70068952,,,,b9b396717eb2416da9524561156a8f2c,,,,,,,1,,09/05/2019 11:30,,,,QECH Obstetric ward,,Malawi001,,,,,hospital,,c(35.0221463892615, -15.8017159518393)
543141503,way,15,,hospital,orthopaedics,,,,62750703,,,,3c9893ca7b9440d9b838be992fe0e7f2,,,,,,,2,,20/09/2018 05:45,,,Blantyre,CURE International Orthopedic Private Hospital,,siwulek,,,,,,,c(35.0174762800288, -15.8032652883031)
528803885,way,15,,hospital,,,,,52485716,,,,fc22db525efe4e6894bd7708da5620f6,,,,,,,1,yes,29/09/2017 18:38,,,mamgochi,Mangochi Martenity Wing,,Jones C Blackwell,,,,,,,c(35.2732414607701, -14.4804761947116)
3081624596,node,9,,clinic,,,,,25498365,,,,be9dccdc057a43d29973b8962ead53f1,,,,,,,1,,17/09/2014 11:27,,,,Banja la mtsogolo Clinic,,Felefuchs,,,,,,,c(35.3201002483032, -15.3889707553698)
433793228,way,12,,hospital,,,Roman Catholic,,41056361,,,,d7bdf126e94a46e1b717f15e131f028f,,,,,,,1,,27/07/2016 08:18,,,,Koche Hospital,,Silencialschirwa,,,,,,,c(35.1442004588688, -14.3331561945142)
635688662,way,9,,hospital,,,,,85388254,,,,7073515a900c4510acae7d9847f3ee4a,,,,,,,2,,18/05/2020 14:02,,,,,,EMStokes,,,,,hospital,,c(33.7562507935761, -14.2305846243992)
4439024095,node,12,,clinic,,,,,42754828,,,,01ca947fc6234ca28c18096e47287c73,,Mo-Fr 07:00-17:00; Sa-Su 09:00-11:00,,,,,1,,09/10/2016 14:06,,,,Kalulu Clinic,,Paul Bandawe,,,,,,,c(34.9118315748616, -16.2413853300447)
6463828715,node,12,,clinic,,,,,70100568,,,,7c32d5a53d3f44acb2e1d33583835c27,,,,,,,1,,10/05/2019 08:37,,,,Mangulenje Clinic,,PeterNasoni,,,,,clinic,,c(34.8528072185421, -16.223724408601)
471318244,way,12,,hospital,,,,,86463358,,,,356bc81c60784e0c87793de61e65e4d1,,,,,,,3,,10/06/2020 12:11,,,,Local hospital,,Ambassador_Spock,,,,,hospital,,c(33.3781710120543, -12.0941864172547)
561309681,node,9,,hospital,,,,,3100589,,,,56a86db8aca94ab89553c98cb3f10c2d,,,,,,,1,,12/11/2009 18:59,,,,Ntchisi Hospital,,Thomas Wagner,,,,,,,c(33.9119376653058, -13.3639647232751)
6463833509,node,12,,clinic,,,,,70100644,,,,b790f50d78894ac3aec389d31647c384,,,,,,,1,,10/05/2019 08:39,,,,Mwanza Clinic,,PeterNasoni,,,,,clinic,,c(34.8805346380591, -16.1894739405773)
442635283,way,12,,hospital,,,,,86410929,,,,891095cac08f4d4c9c8c5a10c117cb03,,,,,,,3,,09/06/2020 13:19,,,,Chivu Health Centre,,Ambassador_Spock,,,,,hospital,,c(35.1232606706154, -15.9419769298327)
-5179658,way,9,,hospital,,,,,NA,,,,f29fe8f374c74cb9a640ef24304f6b44,,,,,,,NA,yes,NA,,,,Mulanje District Hospital,,NA,,,,,,,c(35.5082275609115, -16.0256092083468)
8333352776,node,15,,pharmacy,,Santa Plaza,,,98934175,,,,cb74ed6880a944afa6e006d2a28530f5,,,,,,,2,,08/02/2021 22:32,,,,GenNex,,C Walsh,,,,,pharmacy,,c(33.7616601996885, -13.978406505656)
6802281386,node,9,,clinic,,,,,74581294,,,,65467fab4da8477c97635c9cfd926648,,,,,,,1,,17/09/2019 13:34,,,,Mzuzu Youth Life Centre,,TylerBanda,,,,,,,c(34.0173939933501, -11.4614824181048)
3068404943,node,12,,clinic,,,,,87233506,,,,5ba44ca17fa041638dd7b94f0b0d1ca2,,,,,,,2,,27/06/2020 19:01,,,,Lilongwe Private Clinic,,probell,,,,,clinic,,c(33.7921825648187, -13.9387960620099)
6463835248,node,12,,clinic,,,,,70100680,,,,489c0ed9a5f84d58b623ab4448f0cf1b,,,,,,,1,,10/05/2019 08:40,,,,Lengwe Clinic,,PeterNasoni,,,,,clinic,,c(34.7995922754931, -16.2003155132371)
4946370136,node,9,,dentist,,,,,49975120,,,,513233f33a7346218087ded8008a92cf,,,,,,,1,,02/07/2017 00:19,,,,Minoo's Dental Clinic,,JohnMindy Holtz,,,,,,,c(33.7661315259364, -13.9819829799211)
1269920168,node,9,,hospital,,,,,39727338,,,,ba0b31ef54f94c7d861c4c2e983c12a0,,,,,,,2,,02/06/2016 07:32,,,,Magaleta Health Center,,jharps,,,,,,,c(34.6280383544982, -15.5509983081319)
442802336,way,12,,clinic,,,,,99210187,,,,351c76cdf364494f973edb351eb8ed33,,,,,,,4,,13/02/2021 11:43,,,,AREA18 mediclinic,,Steve J H,,,,,clinic,,c(33.7706302287404, -13.9445974818355)
1612918621,node,9,,hospital,,,,,10548112,,,,18283d523ad44bb18f685ae657e75913,,,,,,,1,,31/01/2012 11:02,,,,Milepa Health Centre,,MADALITSO3,,,,,,,c(35.3910154239218, -15.6867096185952)
805405530,way,12,,hospital,,,,,86468936,,,,90ab64fbb830421c91ec91cf6b25c950,,,,,,,2,,10/06/2020 14:24,,,,Thuchila Health Centre,,Ambassador_Spock,,,,,hospital,,c(35.3612734271901, -15.9190795363429)
533164736,way,9,,hospital,,,,,53011912,,,,53362156b3104aab813e926f94a4d368,,,,,,,1,,17/10/2017 13:33,,,,,,Samuel Watson,,,,,hospital,,c(34.6541560548167, -15.39521972822)
561318036,node,9,,hospital,,,,,3100794,,,,5bb96cc74da6421182c90f77301a3437,,,,,,,1,,12/11/2009 19:20,,,,kasungu District Hospital,,Thomas Wagner,,,,,,,c(33.4706657510326, -13.0409561821812)
6463855777,node,12,,clinic,,,,,70100842,,,,ed1e3c8542694db7a94b85cb1b958f37,,,,,,,1,,10/05/2019 08:45,,,,Mlambe Outreach Clinic,,PeterNasoni,,,,,clinic,,c(34.8757650836963, -16.2260225588132)
4726583501,node,9,,hospital,,,,,46720810,,,,544e405ef51b4c85a13421357d269c91,,,,,,,1,,09/03/2017 20:13,,,,Namadidi Health Center,,mustskinow,,,,,,,c(35.2476251166851, -15.4101839273784)
432014406,way,15,,hospital,,,Catholic Church,,40884891,,,,1ed7a416602b41729a2a633d10964d43,,,,,,,1,yes,20/07/2016 00:25,,,,St. John's Hospital,,YalCat,,,,,,,c(34.0277364461975, -11.4516177537673)
393314003,node,9,,pharmacy,,,,,48882909,,,,27b0e3a5f54242cab4963715f1b4fd79,,,,,,,3,,22/05/2017 09:49,,,,Maula Pharmacies,,DomOBOW,,,,,,,c(33.7629287169148, -13.981486268339)
4464489189,node,9,,pharmacy,,,,,43184401,,,,b796a4e37d5c42089e4a57c22a310f92,,,,,,,1,,26/10/2016 07:47,,,,Leo Pharmacy,,aquila2,,,,,,,c(33.766769724044, -13.9878648128351)
528779879,way,9,,hospital,,,,,52482124,,,,c37d948d2cd94eb9b1e37dccdfa709cd,,,,,,,1,yes,29/09/2017 17:22,,,,,,sunday chikokote,,,,,,,c(34.1239070408237, -13.9365303950359)
4456207091,node,9,,clinic,,,,,43028408,,,,85df69a1e44c4bd9a03dd56cb016de1f,,,,,,,1,,20/10/2016 10:19,,,,Medical Clinic,,pierred,,,,,,,c(34.3437565529989, -14.3971991614462)
442802336,way,12,,clinic,,,,,99210187,,,,351c76cdf364494f973edb351eb8ed33,,,,,,,4,,13/02/2021 11:43,,,,AREA18 mediclinic,,Steve J H,,,,,clinic,,c(33.7706305231196, -13.9445998051171)
476497668,node,9,,hospital,,,,,2300737,,,,1a9fab0b93554558a6fe08b8d85c8ba6,,,,,,,1,,29/08/2009 13:09,,,,Mvera Mission Hospital,,Thomas Wagner,,,,,,,c(34.1245452260352, -13.7301317676284)
5635218825,node,9,,clinic,,,,,97008995,,,,4431f9c3ec7f415a845e6f73ba90d8a0,,,,,,,3,,05/01/2021 22:59,,,,Care Polyclinic Limited,,C Walsh,,,,,,,c(33.7638450265697, -13.9903576746579)
4478365813,node,9,,clinic,,,,,43371549,,,,334f7741a3164c919bbef7cc2b697b73,,,,,,,1,,03/11/2016 07:00,,,,Mpiri Health Centre (Old),,kciarlo,,,,,,,c(35.6061423332881, -14.7729956714414)
6461551698,node,12,,hospital,,,,,70068797,,,,fc12fd1e6da24205a24219b2973208db,,,,,,,1,,09/05/2019 11:27,,,,QECH Eye department,,Malawi001,,,,,hospital,,c(35.0236819539228, -15.801583014855)
4857871217,node,9,,clinic,,,,,48733142,,,,ee9d3d485d7f4b5f93bf63ac3b97eb12,,,,,,,1,,16/05/2017 14:22,,,,Baptist Medical Clinic,,DomOBOW,,,,,,,c(34.5953453279032, -13.7413383721714)
599421035,way,9,,clinic,,,,,59983549,,,,61d3ad7b5b0f43b4ada2a12a0ec94900,,,,,,,1,,19/06/2018 15:59,,,,,,TylerBanda,,,,,clinic,,c(33.4649655889253, -9.65020667454463)
408006882,way,12,,clinic,,,,,38326702,,,,5e589932b07d44ceab68b605828af521,,,,,,,1,,05/04/2016 18:07,,,Ulongwe,Ulongwe Dispensary,,ajstamm,,,,,,,c(35.1707410065662, -14.8426091576774)
4875432359,node,12,,pharmacy,,,,,96274708,,,,463694a558824b73966d97b27cdb5e18,,,,,,,2,,22/12/2020 17:54,,,,Likuni Drug Store,,C Walsh,,,,,pharmacy,,c(33.7125379723211, -14.0263392571441)
5828992186,node,9,,clinic,,,,,61618934,,,,dfae5445cff846e9994821388643407a,,,,,,,1,,13/08/2018 09:12,,,,Thandizo Private Clinic,,Henk Barmentlo,,,,,,,c(35.0872817397277, -15.8372574005898)
6461614416,node,12,,hospital,,,,,70069717,,,,b2c11c40e1484bd9a1158af67f01eec5,,,,,,,1,,09/05/2019 11:53,,,,Postnatal ward,,Malawi001,,,,,hospital,,c(35.02295071669, -15.8020654772016)
279197509,way,12,,hospital,,,,,47761972,,,,dfeff3a752844b19b24485c2c360551b,,,,,,,5,yes,14/04/2017 01:39,,,,Seventh Day Adventist Hospital,,Lexi Johnson,,,,,,,c(35.0031811874333, -15.7817047896269)
3089037829,node,9,,hospital,,,,,100844492,,,,6dd58a5bb44c472e914a94255d70b86b,,,,,,,2,,11/03/2021 13:05,,,,Nkhoma Eye Clinic,,C Walsh,,,,,,,c(33.7812221367719, -13.9949903525419)
5635218825,node,12,,clinic,,,,,97008995,,,,4431f9c3ec7f415a845e6f73ba90d8a0,,,,,,,3,,05/01/2021 22:59,,,,Care Polyclinic Limited,,C Walsh,,,,,clinic,,c(33.7638450265697, -13.9903576746579)
367811951,way,9,,hospital,,,,,33619979,,,,d2d3bb990230407bb9c4592555a91006,,,,,,,1,,27/08/2015 12:49,,,,Mfera Health Center,,mmarcus85,,,,,,,c(34.8671160911781, -16.0681382226993)
791436311,way,12,,hospital,,,,,85388171,,,,173e4ae6535f42a6a637104fdf33fd1d,,,,,,,2,,18/05/2020 14:00,,,,Nkhoma Hospital,,EMStokes,,,,,hospital,,c(34.103104626583, -14.0434686564267)
4965998321,node,9,,clinic,,,,,50228389,,,,80d283aaf738463e9b616f7a4c132e0e,,,,,,,1,,12/07/2017 12:03,,,,BALAKO DHO Health Centre,,Satoshi Yoshikawa,,,,,,,c(35.2245954186207, -14.8531637137922)
4429368137,node,6,,clinic,,,,,42613169,,,,c898508f06274b7489d749977f16a798,,,,,,,1,,03/10/2016 19:15,,,,,,Baxter,,,,,,,c(33.9243820254904, -9.94060603620017)
4456491094,node,12,,pharmacy,,,,,43035425,,,,a1269bc23d404fe7bc6f52eb6b904eaa,,Mo-Su 08:00-20:30,,,,,1,,20/10/2016 15:34,,,,Leo Pharmacy,,pierred,,,,,,,c(33.7664957196293, -13.9879395794114)
3443531901,node,9,,hospital,,,,,30049209,,,,bf7abcc6419d480fb10359e03481033a,,,,,,,1,,07/04/2015 20:27,,,,Nakalanzi Health Centre,,SelahBo,,,,,,,c(34.5490414316588, -14.2017512005316)
7532540065,node,9,,hospital,,,,,85384469,,,,28b83c838aac414bb24e9d6631a75d96,,,,,,,1,,18/05/2020 12:34,,,,Kamuzu Central Hospital,,EMStokes,,,,,,,c(34.7739374491738, -15.4374147191324)
305211274,way,18,,hospital,,,Malawi Government,,86462680,,,,a487424615c9429bb9d6e6af266d4836,,,,,,,2,yes,10/06/2020 11:59,,,,Mapale Health Centre,,Ambassador_Spock,,,,,hospital,,c(34.0150321118472, -11.4614255667596)
6461626491,node,12,,hospital,,,,,70069924,,,,df61fb7bd97c4cd99fc7fa270db3b9a3,,,,,,,1,,09/05/2019 11:59,,,,Malaria Alert Centre,,Malawi001,,,,,hospital,,c(35.022942753882, -15.8047701497177)
4453610793,node,12,,pharmacy,,,,,97009215,,,,504160559af041dfad1d466f0a79ab73,,,,,,,2,,05/01/2021 23:10,,,,Pharmcare,,C Walsh,,,,,pharmacy,,c(33.7688361984524, -13.987080182879)
-11189838,way,12,,hospital,,,Catholic Church,,NA,,,,c2fe6af725894fc89a3478a9a439cde1,,,,,,,NA,,NA,,,,St. John of God House of Hospitality,,NA,,,,,hospital,,c(34.026348935337, -11.4535331360267)
533574225,way,12,,hospital,,,,,85384357,,,,e9f983456ea3417fbe2bf66121818b97,,,,,,,2,,18/05/2020 12:32,,,,Lisungwi Community Hospital,,EMStokes,,,,,hospital,,c(34.7748229298591, -15.4376289109232)
426299296,way,12,,hospital,,,,,85386338,,,,b0f050df83af4c42af5c3074af07e5d4,,,,,,,2,,18/05/2020 13:15,,,,Malawi Blood Transfusion Service,,EMStokes,,,,,hospital,,c(34.01589615195, -11.4612722920833)
266259023,way,9,,hospital,,,,,24078502,,,,5898a35fc7c443ef81512c07b95ec5cb,,,,,,,2,,11/07/2014 09:33,,,,Mwaiwathu Private Hospital,,bigopenmac,,,,,,,c(35.0171016650037, -15.7851329435068)
5344400622,node,9,,dentist,,,,,99857719,,,,0bf29d99cdc9436f81cfc265a8b74f54,,,,,,,2,,23/02/2021 22:25,,,,,,C Walsh,,,,,dentist,,c(33.7783590462859, -13.9532783143131)
1629688666,node,9,,hospital,,,,,10662629,,,,07beb0f6af214b16bca945bbbca34503,,,,,,,1,,12/02/2012 12:54,,,,Ehehleni Health Center,,nu_ichiro,,,,,,,c(33.5878339447432, -12.2639557696532)
3065361682,node,9,,pharmacy,,,,,25289515,,,,5b0a12c433dd4a788f644efb02d3e7ce,,,,,,,1,,07/09/2014 15:45,,,,Nchalo Medicine Shop,,SeverinGeo,,,,,,,c(34.871831540356, -16.2668492166097)
460602207,way,12,,hospital,,,Malawi Ministry of Health,,44523972,,,,f9b03acd5982417595463fa840480392,,,,,,,1,,19/12/2016 19:38,,,,Kawamba Health Center,,robbieflick,,,,,,,c(33.4106683240671, -13.3324919194697)
4965986524,node,9,,clinic,,,,,50228389,,,,56966be505ed4ddcbe3c5504abef41aa,,,,,,,1,,12/07/2017 12:03,,,,ULONGWE CATHOLIC Health Centre,,Satoshi Yoshikawa,,,,,,,c(35.1769451372696, -14.8621609324777)
6461564079,node,12,,hospital,,,,,70069007,,,,f65e04562e294a9d9b2957ba526665a9,,,,,,,1,,09/05/2019 11:31,,,,Labour ward,,Malawi001,,,,,hospital,,c(35.0224253389991, -15.8021301016751)
422892439,way,9,,hospital,,,,,39808724,,,,df59d141ed7a400e91b760bde551033e,,,,,,,1,,05/06/2016 04:17,,,,Ntaja Health Post,,jharps,,,,,,,c(34.5114189529272, -15.4232770499617)
478245158,way,21,,hospital,,Andiamo Road,Andiamo Youth Cooperative Trust,,46544800,,,,7bb462f886204c1c9efad6a368f00da9,,,,,,,1,,03/03/2017 10:00,po box 314,,Balaka,Andiamo Comfort Community Hospital,,Marcalessandro,,,,,,,c(34.9524324807278, -15.0030811853144)
529181059,way,6,,hospital,,,,,53807326,,,,a2b8600ab9184ff9a65e3477aa58419f,,,,,,,2,,15/11/2017 15:44,,,,,,MaptimeMorgantown_21,,,,,,,c(33.8832710179389, -11.3713867582089)
599421036,way,9,,clinic,,,,,59983549,,,,aca1a6320a8f4ff8b86e8cbaf906f9ce,,,,,,,1,,19/06/2018 15:59,,,,,,TylerBanda,,,,,clinic,,c(33.4648341532568, -9.65013252027224)
3089037829,node,12,,hospital,,,,,100844492,,,,6dd58a5bb44c472e914a94255d70b86b,,,,,,,2,,11/03/2021 13:05,,,,Nkhoma Eye Clinic,,C Walsh,,,,,hospital,,c(33.7812221367719, -13.9949903525419)
582054613,way,18,,hospital,maternity;general;paediatrics;community,,Misuku Health Centre,,59327150,,,,3e3cd3c2d89148ba9b398fc5189f3a1f,,,,,,,2,,28/05/2018 03:50,,,,Misuku Health Centre,,TylerBanda,,,,,hospital,,c(33.5208498086708, -9.67963154176893)
548339543,way,12,,clinic,fertility,,,,70102263,,,,e86b4b979577490997f7a05620682483,,,,,,,2,,10/05/2019 09:33,,,,,,Frans S,,,,,clinic,,c(35.1708639335104, -16.6343338221088)
805384243,way,12,,hospital,,,,,85384796,,,,8e02e9276bfc439e8378890656860822,,,,,,,1,,18/05/2020 12:40,,,,Khonjeni Health Centre,,EMStokes,,,,,hospital,,c(35.2715272299222, -16.0966712282879)
5410102521,node,25,,pharmacy,,"Game Complex, Next PEP",Aaron Glyn Sosola,,68204801,,,,c099ded9630c449094040efdebf8cee8,,Mo-Su 07:30-21:30,,,,,3,,16/03/2019 14:31,Shop#208,3,,PHARMALIFE Pharmacies Ltd,,b-jazz-bot,,,,,,,c(33.7698214911705, -13.9872487429518)
400296855,way,15,,hospital,,,Malawi Ministry of Health,,87233506,,,,b70e296efffb4893be3e3e001313f89b,,,,,,,2,,27/06/2020 19:01,,,,Area 18 Health Centre,,probell,,,,,hospital,,c(33.7803933867518, -13.9412634408704)
4462709793,node,12,,pharmacy,,,,,69721606,,,,b3761c3d599d46e8bc8a80fb660bf9bf,,,,,,,3,,30/04/2019 06:55,,,Blantyre,One Stop Pharmacy,,siwulek,,,,,,,c(35.0056573417004, -15.7859665234143)
6815961885,node,15,,clinic,,,,,74959710,,,,5c9b009146d44d3e8411a0759178b856,,Mo-Sa 07:30-18:30,,,,,2,,26/09/2019 12:54,,,,Tiwonge Private Clinic,,TylerBanda,,,,,clinic,,c(34.2111787332179, -10.4528037711089)
447403081,way,12,,hospital,,,,,85384969,,,,9b4fa905de204836be4ba74904d22af5,,,,,,,2,,18/05/2020 12:43,,,,Makandi Tea Estate Health Centre,,EMStokes,,,,,hospital,,c(35.0651329926806, -16.0007256476867)
427995168,way,15,,hospital,,,Medical Aid Society of Malawi,,40367453,,,,398be7418d6a4555af12162ca8c8ecca,,,,,,,2,yes,29/06/2016 13:16,,,,MASM Medi Clinic,,YalCat,,,,,,,c(33.994862576344, -11.4715093702639)
814555619,way,12,,hospital,,,,,86463042,,,,a606b632829e4b439be6a706f3a7cbbd,,,,,,,1,,10/06/2020 12:06,,,,Karonga District Hospital,,Ambassador_Spock,,,,,hospital,,c(33.911035188597, -9.95454675007331)
4453610793,node,9,,pharmacy,,,,,97009215,,,,504160559af041dfad1d466f0a79ab73,,,,,,,2,,05/01/2021 23:10,,,,Pharmcare,,C Walsh,,,,,,,c(33.7688361984524, -13.987080182879)
266274288,way,6,,hospital,,,,,65126910,,,,71a32ffcf0c14d25a2858de0b5c5d01b,,,,,,,4,,03/12/2018 14:13,,,,,,RichNodes,,,,,,,c(35.0200320527781, -15.809114251714)
222939423,way,12,,hospital,,,,,18658456,,,,af3c64c65d3a4bc087bedaf87aa8f532,,,,,,,2,yes,01/11/2013 20:35,,,,Mzuzu Central Hospital,,eknus,,,,,,,c(33.9956981011994, -11.4281404170402)
353260387,way,6,,clinic,,,,,31927444,,,,101a35ed461f4a9daf2384a35ec266e4,,,,,,,1,,12/06/2015 17:37,,,,,,Devyn,,,,,,,c(35.2089348442746, -15.9415499690465)
266274151,way,9,,hospital,,,,,24734806,,,,e1c91199c8214e4780ae767ea56692be,,,,,,,2,,13/08/2014 23:58,,,,Gombwa,,4rch,,,,,,,c(35.0225150317153, -15.8126137492087)
317820445,way,9,,hospital,,,Dr. Chilemba,,27554387,,,,c34d6ac30a1b4004977ad9c7376b726e,,,,,,,1,,18/12/2014 17:06,,,,,,Justin Temwani Ng'ambi,,,,,,,c(35.0005827555816, -15.7854913956181)
5333621823,node,9,,pharmacy,,,,,55358985,,,,6cc91c1f04df4bb48d08e2fec6a24447,,,,,,,1,,11/01/2018 17:57,,,,Pharmacy,,Austin Fraley,,,,,,,c(35.3154539917361, -15.3863131053306)
332881004,way,12,,hospital,,,,,29899516,,,,b9904d824da04d37a6e1b69d0aafdf69,,24-Jul,,,,,3,,01/04/2015 08:55,,,,LIKANGALA Health Center,,ruthmaben,,,,,,,c(35.5441204575216, -15.4277853758947)
5567732925,node,15,,hospital,,,Misuku Coffee Cooperative,,58277160,,,,bf2da14127b2434dbcd81b6ba1d04dca,,,,,,,1,,20/04/2018 21:44,,,,Mwalingo Private Hospital,,TylerBanda,,,,,hospital,,c(33.5327068381233, -9.6695534762986)
6463899104,node,12,,clinic,,,,,70101056,,,,7bb036e7350949aabcf0da41ff3cf9a1,,,,,,,1,,10/05/2019 08:52,,,,Alumenda Clinic,,PeterNasoni,,,,,clinic,,c(34.8857199348193, -16.4033477554191)
78605112,way,6,,hospital,,,,,69805670,,,,78b0a65e93ea4183a497c2210ac6072a,,,,,,,7,,02/05/2019 13:56,,,,,,Mendenhall505,,,,,,,c(35.2249899658461, -15.0617246604863)
790308984,way,12,,hospital,,,,,100164184,,,,000e38888d2a48308b9fc3ca1d50e4c0,,,,,,,3,,01/03/2021 02:58,,,,Nsambe Rural Health Center,,Lauren Tidik,,,,,hospital,,c(34.6136477193225, -15.2615526872826)
820231234,way,9,,hospital,,,,,87233506,,,,4930641a8d7545af97e22716258a7bc9,,,,,,,1,,27/06/2020 19:01,,,,,,probell,,,,,hospital,,c(33.8079501434133, -13.9571777953409)
805392182,way,15,,hospital,,,,,85386208,,,,61a17160e23d4181af8bf2c01987f3a7,,,,,,,1,no,18/05/2020 13:11,,,,Katete OPD,,EMStokes,,,,,hospital,,c(33.6141087401586, -12.3460581354844)
4875432359,node,9,,pharmacy,,,,,96274708,,,,463694a558824b73966d97b27cdb5e18,,,,,,,2,,22/12/2020 17:54,,,,Likuni Drug Store,,C Walsh,,,,,,,c(33.712532524084, -14.0263314619741)
437000574,way,15,,hospital,,,"Ministry of Health, Balaka DHO",,70066331,,,,79ea38d4746c4581951c7160bee7669e,,,,,,,4,,09/05/2019 10:12,,,,Namanolo Health Center,,AndyBauleni,,,,,hospital,,c(35.1900081320548, -15.0005695298565)
4946382521,node,9,,pharmacy,,,,,49975120,,,,0cc19a4896334ecdbce066feb7cd7033,,,,,,,1,,02/07/2017 00:15,,,,One Stop Pharmacy,,JohnMindy Holtz,,,,,,,c(33.7638488822451, -13.982513470573)
4456207092,node,9,,clinic,,,,,43028408,,,,da234878d7774c2f907c3629b2ce18b0,,,,,,,1,,20/10/2016 10:19,,,,Partner Clinic,,pierred,,,,,,,c(34.3357838543383, -14.3948107381369)
2031724422,node,9,,clinic,,,,,14796087,,,,1d701b2ac13947b496de3f56d41353ce,,,,,,,2,,26/01/2013 18:19,,,,ABC Clinic,,zacmccormick,,,,,,,c(33.7415477392046, -13.9683411810491)
814592065,way,12,,hospital,,,,,86468077,,,,ff0575e70acf4f9c853937fc470264d3,,,,,,,1,,10/06/2020 14:04,,,,Chitipa District Hospital,,Ambassador_Spock,,,,,hospital,,c(33.2661594585565, -9.70187323646616)
